content_id,content_type,content_name,titre_avis,note,texte,date_clean,sentiment_label,sentiment_score,sentiment_confidence,coherence,scraped_at
7330,series,The Walking Dead,,4.5,"Après une baisse de la qualité pour la saison 3 , ici on remonte la pente. La première moitié de la saison est excellente , la seconde elle se veut plus posée , avec malheursement 1 ou 2 épisode un peu vide. Dommage , car sinon , rien à redire sur cette saison.",2022-02-20,3 stars,3,0.68,sur-estime,2026-04-02T22:41:29.372104
7330,series,The Walking Dead,,4.0,"deuxième saison , ici l'action va principalement tourner autour de la vie dans la ferme. Certains épisode tel que le premier et les quelques derniers sont très bon , tout comme dans la saison 1 . Mais le reste , tire en longueur, et c'est dommage. les épisodes restent bon , mais certains tournent en rond vraiment, certaines discussions sont toujours les mêmes qui tournent en boucle, et c'est dommage, quitte à avoir moins d'épisode, il vaut mieux éviter ces longueurs. Ça reste globalement très bon , même si la fin est moins marquante que celle de la saison , car ici on commence déjà la saison 3 à la fin du dernier épisode.",2022-01-17,3 stars,3,0.6904,coherent,2026-04-02T22:41:29.372104
7330,series,The Walking Dead,,4.5,"Encore Globalement Une bonne saison. Pas d'épisodes de vides même si certains restent moins intéressants que les autres. Mais surtout, quel final ! Le dernier épisode est incroyable , la dernier conclusion satisfaisante à une saison était le dernier épisode de la saison 2. Ça donne vraiment envie de voir la suite comparé à avant .Encore une très bonne saison.",2022-03-29,4 stars,4,0.6497,coherent,2026-04-02T22:41:29.372104
7330,series,The Walking Dead,,4.5,"Directement Dans la continuité de la saison 5 , la saison 6 lui est égale en terme de qualité . Cependant la fin fait pour la suite , dans le sens où j'ai peur que la série baisse en qualité pour tourner dans une guerre sans fin et inintéressante. Dans tout les cas , cette saison reste qualitative",2022-03-29,3 stars,3,0.5161,sur-estime,2026-04-02T22:41:29.372104
7330,series,The Walking Dead,,1.5,Pourquoi tant de violence !! On c est bien que c est complément irréaliste mais bon ou est l intérêt de montrer des images d horreur et en parallèle des narrations et des personnes qui discutent de leur problèmes existentielles alors qu ils ne savent pas que ce que demain sera fait .On nous inflige une agressivité et après on s étonne que les gens tuent   cette fois ci en vrai !!   pour un oui ou pour un nom .La répression devrait commencer par faire un peu de ménage dans l audiovisuel est être un peu plus sévère sur la censure !!,2025-02-25,2 stars,2,0.3253,coherent,2026-04-02T22:41:29.372104
7330,series,The Walking Dead,,3.0,Sympathique dans l ensemble mais scénario à rallonge qui  comme dans toutes les séries  fini par avoir ma peau,2022-01-14,3 stars,3,0.6616,coherent,2026-04-02T22:41:29.372104
7330,series,The Walking Dead,,1.0,"Wow vraiment mauvais.Bien qu'il soit bon acteur les scènes avec negan sont souvent très longue et vide de sens.Les saisons 1 à 5 sont excellente, rendu à la 7eme ça tombe vraiment.Le personnage de negan est totalement misérable et ça enlève beaucoup de crédibilité à la série.Les scènes sont interminable c'est juste du blabla, et il n'y à plus de rebondissement comme dans les saisons précédentes.Vraiment décevant.",2023-11-16,1 star,1,0.6491,coherent,2026-04-02T22:41:29.372104
7330,series,The Walking Dead,,2.5,"Très déçu de cette saison 3 , Les premiers épisodes de la saison était moyen mais des l'arrivée du Gouverneur l'intrigue est devenu ennuyante et je me suis forcé pour la finir , Michonne qui est un personnage important est introduit de la pire des manières tout comme le retour de Morgan Jones , mention spéciale à l'épisode 4 de la Saison 3 qui est excellent !",2023-07-21,2 stars,2,0.5639,coherent,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,3.5,Bon c'est déjà vraiment mieux que la Saison 3 qui était pitoyable mais malgres sa tire sur la longueur des le 9e episode et c'est ce qui fait le mal de cette saison l'EP 8 est excellent !,2023-07-24,4 stars,4,0.4624,coherent,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,5.0,"Incroyable saison , encore une fois une intrigue de malade on suit encore Rick Grimes tout est très bien expliqué , Shane qui va se retire peu à peu des protagonistes pour rejoindre les antagoniste c'est excellent sans parler de l'épisode 12 Saison 2 qui est le meilleur episode de tous The walking dead franchement excellent !",2023-07-21,5 stars,5,0.8417,coherent,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,5.0,"Que dire !La meilleure saison de The Walking Dead et sa fait plaisir après 2 saisons pas top la Rick et son groupe sont de retour au haut niveau pour montrer de quoi ils sont capable, incroyable un chef d'oeuvre ya pas photos !",2023-08-02,5 stars,5,0.7752,coherent,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,1.0,"Mais que c'est mauvais !   Les zombies sont ridicules, la réalisation est lamentable, le casting l'est tout autant, mais comment cette série de seconde zone a eu autant de succès ? La réponse est simple, une série suivie par des adulescents sans culture zombiesque et horrifique ! Romero a dû rigoler en voyant cette prod AMC, mais pas autant que les prods eux-mêmes qui ont sortis ce truc.Conclusion : lamentable....",2023-04-27,1 star,1,0.6864,coherent,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,3.5,"Je suis resté de longue heures devant cette série, et j'ai pu ressentir d'innombrables sensations. Mais là, je suis vraiment déçu de voir les dernières saisons qui sont fades, ennuyantes et surtout sans aucun intérêt. J'ai l'impression de regarder un feuilleton de seconde zone avec des zombies qui font moins peur que des poupées Barbies, en effet, ils ont largement perdu leur statut de monstrueux rôdeurs qui avaient au départ. TWD porte bien son nom, la série est morte, elle devrait être terminé depuis bien longtemps, mais elle a continué à marcher et à sortir de nouveaux épisodes. C'est très frustrant parce que le meilleur de TWD est vraiment très fort, heureusement, je me rappelle surtout des moments vibrants que j'ai pu voir, et oui, TWD reste, quand même, l'une des meilleures série.",2025-01-06,2 stars,2,0.7289,sur-estime,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,3.5,"Cette saison est divisée en 3 parties. Plus on approche de la fin, plus ça devient intéressant parce que la 1ere partie avec les reapers est inutile. Le dernier épisode est une bonne conclusion mais aurait pu être mieux sur certains points.",2022-11-22,3 stars,3,0.7561,coherent,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,1.5,"The Walking Dead avait tout pour être la série de zombie, qui allait révolutionné la télévision. Partant d'un matériaux solide, à savoir les comics ou bande dessinés the walking dead dont elle est adapté; la série s'est effondré aux fil des saisons, devenant plus en plus laborieux à regarder, tant les personnages et les situations apparaissent surréaliste et grotesque dans leurs comportement parfois incohérent et contradictoire avec la nature des personnages. Ces incohérences et les contradictions aux ont fait qu'on a vite fait de décrocher, aux fil des saisons de la série, pour de ne plus s'attacher aux personnages principaux que l'on a apprécié au tous début de la série. C'est avec un regard morne et blasé, que l'on suit leurs péripéties tous aussi peu crédible les unes que les autres. The Walking Dead est devenue l'ombre d'elle même, un série qui a finit par marcher comme ses zombie, hésitant et sans savoir ou aller.",2018-07-25,2 stars,2,0.4816,coherent,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,4.0,"des bons acteurs, heureusement certains notamment ceux qui nous lassent soit par leurs méchancetés , soit les écorchés, je fais bien, je fais pas bien , lesinutiles et malheureusement certains que l'on aurait aimé garder partent . pour une série en 11 saisons, elle a su garder en haleine, nous pauvres vivants prêts à s'inquiéter de notre sort demain, avec cette violence, cette vie sans pitié, des îlots de bon sens dans un monde qui en fin de compte ressemble beaucoup à celui dans lequel on est",2022-01-14,3 stars,3,0.503,coherent,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,4.0,"Très bien sur les premières saisons. L'ensemble s'essouffle et devient redondant par la suite. Une série culte qui reprend les codes, pour partie, de ""24 jours plus tard"". Un dernier épisode de la dernière saison nostalgique. 4 5 !!!",2025-06-28,4 stars,4,0.8829,coherent,2026-04-02T22:41:34.533580
7330,series,The Walking Dead,,2.5,J'aime toujours autant la Série mais je dois dire que cette saison 10 tourne un peu en rond comme l'épisode 21 qui sert strictement à rien attendons de voir si la Saison 11 relève un peu le niveau,2021-08-31,3 stars,3,0.5956,coherent,2026-04-02T22:41:34.534589
7330,series,The Walking Dead,,3.5,Moins bien que les saisons précédentes malgré l'entrée de Negan et des premiers épisodes traumatisants déjà à l'époque et encore plus quand on enchaîne les suivants d'affilés.,2025-09-16,3 stars,3,0.6699,coherent,2026-04-02T22:41:34.534589
7330,series,The Walking Dead,,4.0,"The Walking Dead, série créée par le célèbre Frank Darabont  La Ligne Verte, Les Evadés , nous plonge dans un monde apocalyptique peuplé de zombies qui ont la dalle et dont l'aliment préféré est la chair humaine. Certes, ce n'est pas bien original, mais pas d'inquiétude, le scénario ne se limite pas qu'à ça. Les personnages sont très travaillés, et l'intrigue prend source-même au sein d'un groupe de survivants, que l'on accompagne avec un immense plaisir de bout en bout. La série, qui avait très mal commencé avec une saison 1 finissant en queue de poisson  les scénaristes ont été virés par la suite, et l'on comprend pourquoi , a vite grimpé dans mon estime, pour finir par atteindre un niveau qui force le respect. La deuxième saison est très réussie, malgré certaines longueurs, mais c'est surtout la troisième qui est phénoménale et marquante  le 15ème épisode ne vous laissera pas de marbre, soyez-en sûr , atteignant presque la perfection. L'univers est très bien retranscrit, instaurant une atmosphère très sombre, et l'on rentre avec une aisance extrême dans cette virée apocalyptique servie par des acteurs de talent  sauf un ou deux,spoiler:mais ils finissent par crever, pour notre plus grand plaisir .The Walking Dead est une série de très grande qualité, qui monte en puissance, et qui atteint désormais le point culminant de la réussite.",2013-08-31,4 stars,4,0.5513,coherent,2026-04-02T22:41:34.534589
7330,series,The Walking Dead,,2.5,"Entièrement revue avant la redécouverte puis la découverte du grand final, il était important ou presque de se remémorer quelques éléments. Il faut dire que depuis le départ ou presque d'Andrew Lincoln alias Rick Grimes, la série à perdue en intensité tant le shérif instaurait une ligne directrice indiscutable, sans compter sur l'ancien ennemi principal, les Sauveurs, qui avaient rendu le programme des plus sombres et gores. C'est depuis 2 saisons donc que les nouveaux adversaires, les Chuchoteurs, ont rendu le côté thriller au programme, la tension discrète et une psychologie des personnages des plus dérangeante. Mais nos héros ont su faire face et le départ de l'un fut remplacer par la plus grande présence de Daryl  Norman Reedus  dont le jeu est resté intact, Michone devenant encore plus mère poule et surtout Carole qui, réellement, voit son évolution ternir, faire du sur-place et devient cette avant-dernière saison, une héroïne à la limite du passable. Tous les autres, principaux comme secondaires ont vu leur évolution positive à l'inverse avec des but fixés et ""utile"", on peux donc dire que Carol est devenue, en le faisant bien savoir, une femme s'ennuyant et presque inutile à sa communauté. Negan, oh celui-là, qui aurait nettement dû finir ses jours depuis sa chute et celle de sa forteresse  n'ayant plus montrée sa façade en y pensant , à lui aussi une évolution plus singulière, un calme devenu une séance de psy, ménageant son esprit pour tenter de réconcilier son nouveau quotidien à celui de ses ""hôtes"" mal choisi. L'épisode 21, lui 'étant entièrement consacrer et servant aussi bien d'origin story que de préquel, nous donne quasiment envie d'avoir une profonde peine pour lui. Une saison ou la chute des Chuchoteurs n'aura pas trainée, à l'inverse des Sauveurs et qui donne de suite l'avant goût du suivant sans jamais réellement le voir. C'est d'ailleurs la première fois qu'un nouvel ennemi est montré partiellement, et ceci, sur les derniers épisodes. Une 10ème saison à moitié molle, résultat de ce que j'ai énoncé plus haut, moins gore  et c'est tant mieux quand même  et bien plus axée sur le thriller. A voir maintenant ce que l'ultime, entièrement disponible maintenant depuis l'été dernier, donnera comme clap final à cette bien folle aventure.",2024-01-06,3 stars,3,0.3928,coherent,2026-04-02T22:41:34.534589
